# Pre-Califiguration: HARD_REV:0x07,MPC:0x05,GX_M:0x00,VOSS_M:0x00,VOSC_M:0x00,PH_M:0x00,PHR_M:0x00,GX_N:0x00,VOSS_N:0x00,VOSC_N:0x00,PH_N:0x00,PHR_N:0x00
MASTER_RAW,NONIUS_RAW
9915,6904
10006,6998
10097,7087
10193,7181
10283,7276
10379,7369
10467,7458
10557,7550
10652,7646
10740,7739
10832,7829
10923,7921
11017,8012
11106,8102
11203,8191
11295,8283
11388,8370
11478,8467
11570,8555
11666,8648
11758,8738
11853,8821
11943,8911
12030,8999
12126,9088
12218,9174
12307,9260
12407,9347
12494,9435
12590,9520
12690,9607
12779,9695
12869,9780
12967,9865
13064,9956
13161,10041
13256,10122
13349,10209
13445,10297
13538,10383
13636,10473
13728,10561
13824,10646
13920,10734
14018,10819
14114,10908
14212,10998
14309,11087
14397,11176
14495,11267
14587,11360
14690,11451
14780,11541
14877,11634
14972,11722
15067,11814
15161,11911
15256,12000
15344,12087
15439,12178
15535,12273
15628,12368
15719,12463
15814,12554
15906,12647
16000,12743
16086,12833
16178,12927
16272,13024
16363,13112
69,13209
160,13301
252,13394
343,13486
440,13580
534,13669
623,13767
715,13855
805,13945
895,14040
988,14128
1086,14223
1178,14317
1271,14411
1364,14502
1459,14590
1546,14684
1638,14777
1729,14869
1823,14965
1916,15058
2011,15150
2107,15245
2205,15336
2300,15432
2391,15524
2478,15616
2575,15707
2664,15803
2757,15897
2852,15987
2943,16078
3041,16170
3134,16265
3226,16358
3318,65
3416,154
3508,245
3607,334
3704,426
3793,515
3881,610
3979,700
4068,791
4167,882
4264,967
4359,1057
4455,1146
4551,1233
4647,1322
4741,1409
4838,1498
4934,1583
5032,1672
5131,1757
5225,1849
5324,1936
5420,2026
5522,2115
5624,2199
5719,2287
5820,2381
5921,2472
6019,2560
6119,2647
6219,2743
6313,2831
6412,2924
6510,3019
6607,3114
6706,3208
6803,3300
6898,3395
6993,3486
7092,3579
7193,3676
7289,3770
7385,3863
7483,3959
7576,4053
7670,4143
7766,4242
7863,4341
7957,4434
8047,4536
8147,4634
8241,4727
8329,4822
8432,4916
8523,5015
8619,5113
8715,5210
8811,5306
8904,5402
9006,5494
9099,5592
9203,5684
9292,5779
9386,5877
9485,5971
9581,6066
9677,6163
9770,6259
9863,6355
9959,6449
10058,6542
10153,6642
10245,6740
10341,6835
10443,6931
10534,7031
10633,7122
10730,7213
10824,7309
10924,7411
11022,7508
11118,7606
11215,7701
11309,7794
11407,7888
11502,7984
11599,8074
11692,8170
11788,8263
11877,8355
11978,8449
12072,8545
12169,8637
12270,8730
12366,8820
12462,8917
12556,9003
12654,9096
12751,9183
12854,9275
12952,9368
13044,9457
13145,9544
13244,9629
13348,9720
13443,9812
13542,9906
13641,9992
13738,10078
13839,10168
13937,10254
14032,10346
14132,10437
14225,10528
14329,10612
14426,10706
14524,10795
14622,10887
14718,10977
14815,11064
14913,11158
15009,11248
15108,11344
15202,11438
15293,11531
15393,11622
15487,11719
15580,11812
15676,11905
15773,11998
15867,12090
15960,12182
16055,12275
16144,12373
16236,12466
16332,12562
38,12655
133,12752
222,12844
320,12940
407,13033
503,13130
597,13225
690,13316
784,13412
877,13504
968,13597
1062,13692
1155,13781
1252,13877
1344,13974
1439,14066
1530,14154
1623,14251
1721,14346
1812,14442
1907,14534
2002,14631
2092,14722
2188,14815
2284,14910
2374,15008
2474,15098
2568,15198
2662,15285
2757,15378
2845,15479
2942,15571
3036,15667
3134,15763
3230,15858
3325,15948
3417,16041
3513,16132
3611,16229
3707,16319
3801,30
3893,123
3987,216
4084,307
4181,396
4276,490
4376,582
4468,674
4568,767
4671,857
4764,946
4864,1033
4962,1125
5059,1214
5158,1303
5254,1393
5357,1482
5454,1568
5556,1655
5651,1744
5748,1831
5845,1920
5946,2009
6039,2100
6140,2185
6239,2269
6332,2360
6436,2450
6532,2539
6631,2629
6727,2720
6823,2813
6922,2901
7016,2992
7115,3078
7213,3167
7307,3264
7398,3353
7496,3447
7591,3542
7683,3636
7772,3731
7864,3817
7953,3904
8049,4000
8141,4090
8232,4185
8322,4278
8417,4372
8508,4469
8595,4562
8696,4654
8788,4746
8881,4838
8971,4931
9062,5025
9157,5118
9253,5213
9348,5308
9438,5396
9532,5487
9622,5583
9717,5671
9804,5762
9898,5857
9991,5950
10081,6038
10172,6128
10270,6220
10360,6317
10452,6409
10545,6498
10641,6596
10733,6687
10830,6784
10922,6872
11012,6972
11102,7065
11198,7160
11293,7255
11387,7342
11480,7437
11575,7532
11668,7628
11762,7722
11863,7814
11954,7907
12043,7998
12133,8090
12233,8179
12328,8272
12426,8367
12521,8460
12613,8550
12711,8644
12808,8734
12906,8824
13002,8918
13094,9007
13194,9094
13291,9187
13389,9274
13485,9366
13580,9456
13679,9548
13774,9632
13879,9719
13970,9807
14067,9896
14166,9983
14262,10073
14361,10162
14462,10250
14556,10340
14653,10427
14752,10515
14849,10601
14944,10691
15042,10782
15140,10874
15226,10962
15325,11057
15420,11144
15515,11234
15613,11327
15704,11421
15798,11514
15894,11608
15987,11698
16080,11793
16166,11886
16263,11974
16359,12066
65,12155
157,12250
249,12341
345,12435
436,12534
527,12624
620,12721
714,12817
809,12910
903,13005
993,13096
1094,13193
1184,13286
1276,13380
1374,13474
1465,13568
1559,13661
1650,13753
1745,13846
1841,13940
1936,14029
2031,14125
2122,14220
2215,14312
2312,14405
2409,14500
2496,14590
2592,14684
2689,14779
2785,14874
2883,14969
2975,15066
3068,15160
3164,15254
3263,15353
3357,15449
3455,15541
3553,15640
3650,15737
3744,15832
3836,15927
3934,16021
4031,16114
4127,16206
4224,16300
4321,16
4421,112
4521,206
4622,301
4721,392
4817,487
4919,575
5016,669
5120,766
5225,861
5322,953
5421,1046
5522,1138
5626,1225
5722,1316
5819,1409
5922,1498
6022,1590
6123,1678
6225,1768
6323,1860
6423,1949
6524,2038
6628,2131
6717,2223
6818,2315
6918,2407
7010,2499
7110,2585
7210,2675
7311,2763
7405,2858
7501,2950
7599,3049
7697,3141
7794,3238
7885,3330
7986,3424
8071,3515
8167,3609
8258,3702
8352,3794
8442,3888
8542,3985
8634,4074
8730,4167
8820,4264
8914,4359
9009,4455
9101,4548
9199,4640
9288,4731
9377,4830
9472,4923
9565,5017
9661,5109
9755,5201
9848,5295
9948,5390
10039,5486
10131,5577
10223,5671
10314,5761
10409,5853
10506,5944
10595,6035
10690,6127
10781,6221
10877,6311
10971,6404
11059,6498
11152,6590
11251,6679
11342,6777
11437,6871
11529,6966
11623,7058
11717,7151
11807,7242
11903,7333
11994,7428
12087,7523
12181,7616
12278,7709
12366,7800
12456,7892
12559,7981
12657,8071
12752,8165
12843,8256
12942,8347
13036,8444
13136,8532
13234,8618
13327,8711
13425,8804
13522,8893
13619,8983
13719,9073
13814,9162
13911,9252
14008,9337
14106,9425
14202,9514
14300,9605
14395,9694
14491,9777
14588,9868
14683,9953
14781,10037
14881,10124
14976,10214
15072,10301
15166,10387
15259,10479
15356,10571
15450,10659
15546,10748
15639,10836
15731,10926
15824,11015
15923,11104
16016,11198
16105,11286
16189,11375
16284,11472
16378,11564
82,11655
177,11750
267,11845
360,11936
453,12023
544,12115
638,12200
728,12293
817,12390
911,12481
1003,12576
1096,12671
1187,12761
1278,12856
1372,12951
1467,13041
1557,13134
1650,13229
1741,13321
1834,13413
1928,13504
2018,13592
2110,13687
2201,13777
2294,13871
2390,13959
2483,14050
2577,14140
2664,14234
2757,14321
2849,14413
2941,14506
3038,14600
3130,14690
3227,14783
3319,14876
3410,14966
3501,15059
3601,15153
3695,15243
3786,15334
3874,15424
3969,15521
4057,15611
4155,15705
4251,15794
4343,15888
4439,15978
4539,16069
4630,16156
4725,16248
4820,16342
4917,51
5018,138
5112,227
5209,320
5304,412
5402,503
5500,591
5598,679
5695,770
5790,862
5884,948
5985,1039
6082,1125
6178,1211
6277,1301
6376,1386
6471,1472
6563,1559
6654,1644
6751,1733
6850,1820
6940,1908
7039,1995
7130,2086
7223,2175
7320,2263
7412,2351
7504,2438
7599,2527
7690,2612
7784,2705
7879,2795
7964,2886
8057,2978
8147,3067
8240,3161
8332,3249
8424,3339
8517,3431
8608,3524
8697,3618
8792,3714
8886,3803
8976,3891
9066,3984
9158,4076
9252,4169
9341,4263
9433,4359
9527,4450
9621,4545
9716,4638
9806,4730
9895,4824
9995,4921
10084,5014
10174,5111
10269,5198
10364,5295
10459,5389
10554,5481
10647,5575
10740,5667
10833,5760
10927,5851
11020,5943
11116,6038
11206,6133
11298,6224
11392,6319
11492,6411
11587,6503
11685,6598
11777,6690
11866,6789
11966,6880
12058,6980
12149,7070
12250,7160
12335,7257
12435,7353
12530,7445
12627,7540
12726,7636
12825,7729
12918,7821
13014,7915
13107,8007
13211,8097
13307,8194
13406,8288
13504,8378
13604,8471
13702,8563
13796,8654
13894,8748
13988,8842
14089,8931
14186,9024
14285,9117
14384,9205
14479,9293
14578,9381
14671,9475
14767,9565
14872,9648
14969,9740
15065,9827
15156,9916
15257,10006
15355,10099
15448,10188
15539,10274
15638,10364
15734,10452
15829,10541
15921,10631
16012,10726
16106,10814
16201,10909
16293,10996
6,11089
98,11184
193,11279
281,11375
380,11465
475,11555
566,11653
659,11748
756,11842
856,11941
952,12029
1049,12125
1139,12218
1237,12314
1334,12410
1427,12509
1519,12607
1618,12703
1716,12795
1810,12896
1900,12992
2000,13085
2100,13187
2194,13282
2295,13382
2387,13475
2484,13569
2582,13663
2683,13759
2778,13855
2873,13950
2971,14043
3071,14141
3165,14242
3262,14334
3360,14426
3458,14526
3560,14626
3662,14718
3758,14814
3847,14912
3946,15015
4044,15109
4138,15201
4240,15298
4334,15399
4428,15495
4527,15587
4632,15685
4734,15779
4832,15882
4932,15978
5036,16074
5137,16165
5238,16257
5332,16353
5436,61
5538,154
5639,251
5740,344
5835,437
5936,528
6036,623
6132,715
6229,809
6327,899
6426,991
6520,1079
6623,1169
6721,1259
6812,1351
6908,1441
7007,1526
7105,1614
7206,1704
7300,1796
7394,1883
7487,1968
7578,2057
7677,2148
7769,2234
7862,2321
7952,2409
8038,2498
8132,2586
8227,2677
8320,2765
8410,2859
8501,2951
8595,3036
8685,3131
8779,3226
8873,3313
8968,3406
9063,3500
9152,3596
9247,3686
9335,3776
9429,3864
9522,3956
9615,4050
9706,4138
9798,4233
9890,4325
9988,4423
10084,4519
10179,4611
10268,4700
10356,4796
10449,4890
10547,4985
10644,5079
10736,5170
10829,5260
10918,5352
11018,5449
11112,5541
11206,5636
11303,5729
11396,5823
11490,5914
11589,6003
11683,6097
11781,6192
11873,6284
11968,6379
12063,6476
12155,6564
12251,6660
12348,6751
12443,6848
12539,6942
12639,7038
12738,7130
12829,7224
12925,7318
13023,7413
13121,7505
13221,7601
13321,7694
13416,7784
13514,7877
13613,7964
13713,8062
13813,8155
13906,8248
14003,8337
14101,8427
14201,8518
14300,8607
14394,8703
14488,8791
14585,8879
14683,8967
14782,9059
14882,9146
14973,9237
15066,9322
15161,9409
15255,9503
15343,9584
15436,9670
15532,9758
15625,9847
15722,9932
15814,10021
15903,10108
15995,10195
16087,10282
16175,10370
16266,10456
16356,10543
65,10631
154,10720
244,10808
337,10899
430,10988
518,11080
611,11167
698,11255
791,11346
883,11441
980,11530
1066,11617
1159,11712
1250,11806
1346,11900
1432,11989
1527,12075
1616,12165
1707,12258
1797,12350
1892,12445
1984,12533
2077,12628
2170,12721
2265,12810
2360,12907
2446,12997
2541,13092
2634,13186
2727,13275
2818,13363
2910,13457
3003,13551
3102,13640
3196,13733
3288,13825
3384,13917
3478,14010
3572,14103
3664,14193
3758,14286
3854,14375
3948,14464
4041,14556
4135,14652
4229,14743
4327,14834
4425,14932
4523,15018
4615,15114
4711,15205
4808,15296
4907,15390
5002,15485
5105,15575
5197,15669
5294,15762
5389,15850
5493,15945
5589,16037
5689,16128
5786,16217
5879,16311
5978,14
6078,105
6170,197
6262,285
6362,379
6459,464
6554,554
6653,645
6743,732
6841,824
6931,912
7023,999
7119,1087
7216,1176
7308,1262
7399,1352
7493,1435
7586,1521
7682,1605
7774,1694
7864,1785
7955,1871
8042,1954
8133,2042
8225,2132
8314,2218
8408,2306
8496,2394
8586,2483
8683,2568
8769,2655
8859,2747
8955,2840
9041,2929
9133,3020
9225,3113
9315,3201
9408,3292
9502,3382
9597,3471
9690,3569
9782,3660
9872,3753
9965,3843
10054,3935
10155,4028
10244,4120
10331,4219
10429,4310
10524,4400
10616,4498
10708,4589
10801,4683
10893,4779
10991,4874
11080,4967
11181,5055
11276,5158
11368,5251
11464,5340
11558,5439
11659,5527
11752,5620
11850,5716
11942,5810
12033,5904
12127,6001
12223,6089
12318,6186
12418,6280
12514,6377
12610,6471
12708,6563
12812,6661
12908,6754
13005,6850
13100,6948
13197,7041
13298,7135
13400,7230
13498,7326
13598,7426
13700,7518
13795,7612
13890,7710
13993,7803
14095,7896
14193,7988
14287,8081
14387,8175
14482,8270
14585,8365
14686,8460
14786,8554
14882,8645
14980,8739
15076,8829
15173,8921
15269,9010
15368,9103
15462,9191
15556,9282
15647,9373
15744,9460
15837,9549
15937,9641
16029,9730
16119,9823
16215,9905
16308,9994
15,10085
110,10175
205,10265
296,10350
389,10445
486,10533
580,10621
672,10710
762,10800
853,10889
949,10982
1047,11072
1140,11162
1234,11260
1324,11351
1423,11445
1512,11539
1611,11628
1702,11721
1797,11816
1894,11910
1985,12004
2079,12092
2173,12187
2264,12281
2354,12371
2451,12472
2547,12564
2641,12657
2738,12749
2827,12846
2927,12940
3020,13033
3113,13128
3210,13222
3306,13314
3400,13409
3497,13503
3597,13593
3687,13687
3780,13780
3870,13870
3961,13966
4056,14059
4157,14152
4250,14244
4344,14339
4446,14430
4540,14523
4635,14617
4736,14713
4832,14806
4928,14898
5024,14993
5123,15086
5220,15180
5315,15272
5415,15364
5512,15454
5610,15547
5708,15645
5801,15737
5895,15831
5992,15922
6090,16020
6187,16105
6292,16202
6387,16291
6477,16383
6573,88
6670,185
6765,276
6860,367
6951,455
7046,549
7141,639
7235,721
7331,814
7420,903
7511,997
7605,1082
7704,1171
7794,1257
7883,1349
7973,1434
8060,1521
8155,1606
8244,1696
8342,1782
8436,1868
8528,1955
8617,2044
8705,2134
8797,2222
8889,2311
8983,2399
9075,2485
9164,2574
9258,2662
9352,2751
9444,2840
9539,2933
9637,3022
9726,3111
9817,3203
9911,3295
10003,3390
10096,3483
10189,3575
10281,3664
10374,3756
10466,3847
10555,3943
10654,4032
10747,4124
10838,4221
10936,4312
11027,4404
11123,4499
11213,4594
11308,4686
11402,4780
11495,4873
11590,4964
11689,5059
11782,5152
11884,5244
11975,5335
12063,5425
12156,5519
12251,5613
12344,5709
12439,5799
12539,5887
12634,5981
12726,6072
12825,6163
12920,6256
13017,6348
13107,6437
13202,6529
13300,6624
13401,6715
13491,6807
13588,6899
13688,6989
13785,7083
13877,7175
13975,7268
14073,7359
14165,7449
14262,7541
14360,7638
14453,7731
14548,7817
14645,7908
14737,7999
14834,8090
14926,8179
15020,8268
15117,8363
15209,8450
15300,8539
15393,8628
15484,8716
15577,8802
15667,8894
15761,8984
15857,9074
15948,9163
16035,9250
16124,9333
16213,9422
16306,9510
13,9597
103,9682
198,9770
285,9856
377,9943
466,10029
562,10113
651,10203
740,10290
836,10376
926,10464
1016,10557
1109,10640
1202,10729
1298,10819
1390,10909
1480,10999
1571,11088
1663,11178
1755,11274
1851,11366
1942,11458
2031,11549
2131,11639
2222,11733
2319,11827
2412,11920
2505,12006
2602,12098
2691,12196
2785,12284
2880,12378
2975,12473
3070,12569
3170,12663
3265,12752
3361,12848
3449,12943
3547,13035
3641,13128
3738,13224
3833,13319
3927,13414
4019,13508
4116,13598
4211,13689
4303,13783
4403,13878
4499,13969
4596,14058
4693,14156
4792,14247
4887,14339
4986,14435
5086,14524
5185,14619
5280,14711
5378,14800
5474,14896
5575,14989
5668,15084
5770,15175
5869,15268
5965,15358
6064,15454
6158,15545
6256,15642
6350,15735
6448,15828
6544,15927
6640,16018
6737,16107
6828,16197
6931,16285
7020,16378
7114,87
7210,183
7306,273
7401,362
7493,456
7589,546
7681,636
7775,729
7870,820
7960,906
8048,996
8142,1085
8235,1176
8330,1264
8422,1353
8519,1445
8614,1534
8708,1623
8800,1708
8893,1800
8986,1890
9081,1976
9175,2065
9267,2159
9360,2248
9457,2342
9551,2432
9651,2523
9742,2616
9839,2706
9934,2802
10030,2894
10128,2988
10226,3079
10318,3175
10415,3273
10508,3372
10611,3460
10712,3559
10803,3650
10903,3745
11000,3837
11093,3928
11195,4029
11286,4128
11383,4222
11479,4322
11579,4418
11677,4512
11776,4611
11874,4709
11971,4802
12065,4897
12162,4994
12263,5093
12356,5187
12457,5285
12554,5380
12651,5477
12748,5572
12851,5666
12949,5764
13051,5855
13151,5946
13248,6037
13343,6134
13445,6233
13544,6324
13645,6418
13740,6514
13841,6606
13940,6700
14036,6795
14138,6889
14235,6982
14337,7077
14428,7174
14524,7265
14624,7356
14721,7449
14817,7545
14913,7638
15008,7731
15105,7822
15197,7915
15296,8006
15392,8095
15486,8191
15581,8280
15675,8368
15769,8461
15858,8553
15949,8646
16037,8731
16129,8823
16225,8909
16312,8998
19,9091
111,9176
206,9261
294,9354
383,9442
476,9531
570,9619
662,9701
757,9786
847,9874
935,9964
1028,10049
1121,10139
1215,10230
1307,10318
1393,10404
1495,10490
1586,10580
1679,10667
1773,10759
1865,10847
1956,10940
2047,11027
2144,11119
2234,11212
2328,11303
2425,11396
2518,11484
2615,11580
2708,11671
2805,11766
2898,11860
2996,11952
3090,12042
3180,12136
3275,12227
3364,12326
3461,12415
3560,12510
3658,12605
3751,12708
3843,12800
3940,12894
4034,12988
4124,13088
4217,13178
4322,13274
4418,13365
4515,13460
4611,13553
4705,13648
4804,13742
4902,13838
5000,13930
5095,14021
5197,14112
5294,14205
5386,14302
5487,14394
5579,14488
5688,14578
5779,14671
5874,14765
5977,14859
6074,14949
6173,15041
6263,15139
6357,15231
6455,15324
6551,15417
6650,15509
6741,15597
6839,15690
6933,15784
7026,15876
7114,15965
7213,16057
7305,16147
7397,16237
7492,16325
7586,28
7671,124
7764,209
7851,301
7940,391
8036,480
8123,567
8209,655
8298,745
8394,828
8484,913
8572,1000
8663,1088
8755,1172
8846,1258
8939,1345
9031,1430
9120,1518
9209,1605
9298,1687
9388,1771
9483,1857
9576,1944
9668,2027
9756,2113
9848,2202
9937,2286
10033,2377
10121,2465
10211,2553
10307,2642
10397,2730
10486,2817
10579,2906
10668,2997
10765,3087
10857,3181
10945,3269
11046,3362
11139,3456
11229,3547
11324,3642
11413,3737
11507,3826
11599,3919
11692,4014
11784,4108
11880,4202
11969,4299
12059,4394
12152,4490
12244,4584
12336,4677
12429,4773
12521,4873
12622,4969
12717,5064
12814,5157
12908,5256
12999,5351
13097,5449
13189,5539
13284,5634
13379,5737
13475,5833
13569,5926
13662,6024
13756,6122
13853,6212
13942,6312
14037,6410
14134,6505
14227,6600
14320,6697
14416,6794
14510,6888
14607,6983
14699,7077
14791,7175
14888,7272
14981,7367
15074,7463
15164,7560
15255,7653
15352,7746
15445,7843
15536,7934
15626,8029
15722,8120
15813,8210
15906,8310
16002,8403
16088,8495
16178,8586
16268,8680
16361,8771
63,8858
158,8951
252,9040
341,9130
433,9219
531,9306
619,9394
712,9487
808,9573
900,9660
991,9746
1083,9837
1175,9920
1267,10008
1362,10094
1456,10180
1548,10269
1641,10359
1732,10444
1830,10529
1926,10619
2009,10701
2099,10791
2200,10883
2293,10969
2386,11059
2476,11146
2574,11241
2667,11331
2761,11421
2860,11507
2953,11603
3048,11692
3143,11783
3239,11878
3333,11966
3424,12055
3523,12142
3621,12238
3718,12332
3809,12424
3902,12515
3995,12613
4091,12705
4186,12799
4286,12892
4381,12984
4478,13079
4573,13173
4671,13262
4771,13358
4871,13450
4970,13545
5072,13637
5173,13730
5267,13822
5366,13916
5469,14009
5567,14099
5664,14194
5762,14291
5866,14380
5962,14475
6064,14568
6162,14662
6265,14760
6361,14853
6463,14946
6564,15044
6663,15139
6762,15236
6858,15330
6955,15426
7052,15520
7151,15621
7249,15716
7346,15810
7446,15904
7540,16003
7638,16095
7737,16190
7827,16285
7921,16380
8011,90
8110,186
8208,278
8303,378
8401,474
8495,571
8594,661
8687,752
8781,845
8875,943
8968,1033
9065,1124
9159,1212
9256,1307
9349,1399
9445,1489
9538,1583
9637,1674
9730,1761
9828,1851
9922,1944
10018,2036
10112,2126
10206,2218
10303,2306
10400,2395
10500,2485
10592,2580
10687,2670
10784,2759
10878,2852
10972,2941
11068,3032
11160,3127
11256,3220
11354,3313
11453,3402
11551,3498
11644,3584
11740,3681
11833,3769
11930,3860
12022,3946
12113,4043
12208,4133
12304,4226
12400,4316
12501,4409
12598,4499
12697,4590
12794,4682
12888,4771
12983,4862
13082,4953
13182,5044
13274,5129
13375,5218
13466,5309
13568,5399
13668,5487
13764,5578
13859,5662
13955,5747
14053,5836
14151,5922
14252,6014
14346,6099
14445,6187
14538,6278
14634,6361
14733,6451
14827,6534
14919,6628
15018,6714
15109,6801
15209,6892
15298,6984
15394,7068
15485,7158
15575,7249
15664,7338
15765,7427
15856,7516
15947,7606
16038,7695
16130,7787
16218,7879
16307,7963
18,8051
110,8141
197,8231
289,8321
388,8409
475,8499
569,8589
660,8678
749,8773
840,8859
937,8948
1031,9036
1123,9125
1216,9214
1306,9303
1405,9392
1495,9480
1588,9570
1684,9657
1778,9744
1871,9830
1969,9918
2056,10010
2152,10102
2253,10187
2346,10272
2438,10366
2535,10457
2628,10547
2726,10640
2822,10729
2914,10820
3014,10909
3112,11004
3202,11095
3301,11188
3400,11282
3492,11376
3592,11467
3684,11565
3782,11657
3874,11749
3966,11844
4062,11935
4161,12029
4251,12122
4350,12214
4450,12308
4545,12405
4644,12500
4741,12593
4839,12689
4934,12783
5031,12876
5126,12973
5224,13068
5320,13157
5417,13251
5518,13343
5616,13440
5714,13536
5807,13628
5899,13717
5991,13805
6085,13900
6180,13992
6277,14089
6370,14177
6464,14264
6556,14358
6656,14447
6749,14539
6842,14630
6939,14722
7028,14814
7122,14909
7210,15000
7301,15095
7393,15185
7486,15275
7581,15365
7672,15459
7760,15551
7850,15645
7940,15737
8030,15828
8117,15920
8205,16012
8299,16104
8388,16193
8479,16278
8571,16371
8666,78
8761,171
8847,261
8931,347
9025,439
9120,534
9211,622
9305,709
9399,798
9491,891
9580,978
9675,1065
9770,1156
9865,1241
9957,1328
10049,1417
10145,1507
10240,1594
10331,1679
10423,1768
10518,1854
10610,1946
10705,2035
10803,2123
10900,2210
11000,2302
11088,2388
11174,2480
11276,2570
11379,2658
11473,2742
11568,2835
11658,2931
11757,3021
11852,3113
11951,3202
12038,3299
12133,3394
12232,3485
12324,3580
12421,3675
12521,3765
12617,3856
12716,3950
12813,4045
12905,4139
13001,4233
13099,4333
13201,4427
13297,4522
13401,4613
13498,4710
13593,4806
13686,4898
13785,4994
13885,5088
13981,5183
14083,5274
14177,5368
14272,5464
14374,5562
14466,5649
14564,5743
14656,5837
14754,5931
14848,6027
14947,6125
15045,6214
15141,6309
15235,6401
15333,6496
15425,6590
15519,6687
15609,6779
15703,6875
15799,6968
15887,7058
15987,7155
16079,7253
16168,7343
16260,7435
16349,7534
65,7627
153,7723
245,7816
333,7910
429,8000
522,8098
617,8191
711,8286
803,8378
898,8469
994,8561
1088,8658
1184,8747
1275,8838
1374,8932
1469,9021
1559,9118
1653,9208
1753,9295
1845,9389
1940,9475
2040,9565
2136,9656
2228,9747
2330,9833
2419,9922
2518,10008
2616,10100
2711,10193
2803,10281
2904,10368
3001,10464
3092,10552
3189,10643
3289,10736
3393,10823
3490,10916
3586,11010
3680,11102
3776,11200
3873,11293
3967,11384
4067,11473
4162,11569
4266,11668
4365,11759
4456,11854
4562,11947
4658,12037
4758,12128
4857,12225
4952,12321
5052,12415
5152,12513
5253,12607
5352,12705
5451,12801
5552,12893
5649,12988
5752,13084
5844,13178
5944,13270
6047,13364
6144,13459
6238,13553
6337,13643
6438,13740
6535,13835
6631,13925
6730,14021
6827,14109
6919,14203
7018,14295
7110,14387
7206,14480
7304,14574
7394,14666
7489,14754
7582,14847
7680,14941
7772,15035
7864,15128
7958,15224
8045,15314
8139,15407
8226,15502
8318,15594
8413,15690
8508,15778
8604,15869
8692,15962
8785,16056
8875,16148
8971,16238
9064,16327
9153,30
9243,126
9337,220
9433,306
9524,398
9615,484
9708,574
9800,661
9891,752
9982,845
10080,931
10171,1025
10264,1110
10357,1195
10449,1283
10544,1372
10642,1461
10736,1546
10834,1634
10923,1722
11011,1810
11103,1894
11198,1983
11293,2069
11392,2160
11481,2247
11574,2334
11667,2420
11762,2511
11859,2602
11950,2691
12038,2780
12131,2870
12227,2959
12320,3051
12417,3143
12515,3236
12609,3329
12703,3420
12797,3507
12895,3602
12991,3696
13084,3784
13181,3875
13281,3972
13380,4061
13474,4156
13570,4245
13669,4342
13767,4436
13860,4530
13960,4624
14055,4720
14153,4815
14245,4905
14341,5003
14439,5100
14530,5187
14626,5282
14718,5373
14816,5465
14915,5559
15008,5655
15100,5746
15202,5835
15297,5929
15385,6019
15477,6115
15570,6207
15660,6300
15759,6395
15855,6485
15948,6576
16031,6671
16123,6763
16211,6857
16305,6951
12,7045
105,7137
200,7229
290,7325
378,7415
467,7502
562,7596
660,7690
750,7784
841,7875
935,7966
1025,8056
1117,8150
1205,8242
1293,8330
1391,8422
1483,8509
1570,8602
1665,8692
1763,8777
1856,8871
1950,8963
2046,9046
2136,9135
2224,9225
2324,9312
2417,9397
2505,9486
2600,9573
2686,9662
2785,9746
2881,9833
2976,9919
3073,10009
3163,10095
3248,10181
3346,10264
3444,10351
3535,10441
3629,10532
3725,10622
3816,10705
3910,10798
3999,10883
4094,10974
4188,11063
4283,11156
4381,11243
4473,11332
4575,11425
4672,11515
4765,11605
4860,11697
4956,11792
5050,11885
5153,11973
5251,12062
5343,12153
5442,12249
5536,12338
5631,12435
5728,12529
5835,12620
5930,12714
6023,12806
6119,12899
6215,12995
6315,13088
6413,13182
6503,13275
6603,13371
6695,13460
6791,13550
6890,13649
6979,13739
7078,13831
7168,13923
7266,14018
7363,14111
7452,14203
7548,14298
7642,14391
7730,14483
7826,14575
7919,14668
8010,14763
8102,14856
8192,14950
8287,15042
8381,15139
8474,15228
8567,15319
8662,15417
8750,15510
8841,15604
8937,15694
9030,15793
9126,15891
9217,15985
9313,16074
9401,16162
9501,16257
9592,16352
9687,63
9778,152
9871,246
9963,338
10056,428
10149,516
10241,609
10335,699
10428,790
10524,882
10621,977
10718,1062
10809,1151
10904,1238
10997,1326
11095,1417
11191,1508
11284,1595
11377,1680
11471,1770
11567,1856
11662,1947
11757,2035
11855,2126
11951,2215
12038,2304
12128,2390
12224,2477
12321,2569
12423,2658
12521,2752
12611,2840
12708,2928
12806,3022
12904,3116
13004,3210
13100,3299
13197,3395
13294,3488
13390,3584
13491,3676
13586,3770
13692,3861
13786,3951
13888,4047
13984,4140
14082,4237
14186,4331
14289,4427
14378,4526
14475,4626
14579,4717
14672,4812
14772,4906
14868,5001
14968,5098
15069,5193
15166,5288
15263,5383
15360,5477
15459,5577
15553,5673
15651,5768
15743,5864
15845,5953
15939,6050
16034,6146
16126,6247
16225,6342
16318,6434
28,6530
127,6630
222,6723
315,6824
410,6918
508,7012
602,7110
701,7209
793,7306
894,7397
989,7499
1086,7594
1174,7695
1277,7785
1372,7881
1466,7975
1563,8069
1656,8163
1754,8261
1852,8354
1946,8454
2041,8542
2138,8635
2234,8731
2335,8826
2429,8917
2532,9008
2624,9099
2721,9193
2823,9281
2912,9373
3005,9462
3108,9547
3203,9639
3301,9731
3400,9821
3497,9909
3590,9997
3684,10084
3783,10176
3877,10266
